0,169.776,25.0
100,123.67200000000003,25.0
200,102.99600000000001,25.0
300,93.93199999999999,24.9
400,85.804,25.0
500,76.012,24.9
600,75.164,24.9
700,71.25599999999999,24.9
800,68.78,24.9
900,64.664,24.9
1000,61.948,24.8
1100,59.06,24.8
1200,58.208000000000006,24.8
1300,57.20400000000001,24.7
1400,56.11600000000001,24.6
1500,55.83200000000001,24.6
1600,54.448,24.6
1700,52.78399999999999,24.6
1800,52.17999999999999,24.5
1900,51.260000000000005,24.5
2000,50.264,24.6
2100,48.583999999999996,24.7
2200,47.632,24.7
2300,47.632,24.7
2400,47.632,24.7
2500,46.164,24.8
2600,46.048,24.8
2700,45.959999999999994,24.8
2800,45.919999999999995,24.8
2900,45.536,24.8
3000,45.10000000000001,24.8
3100,44.879999999999995,24.8
3200,44.85600000000001,24.8
3300,44.65599999999999,24.7
3400,44.51199999999999,24.6
3500,43.023999999999994,24.6
3600,42.36800000000001,24.7
3700,42.220000000000006,24.6
3800,42.220000000000006,24.6
3900,40.980000000000004,24.5
4000,40.516000000000005,24.5
4100,40.516000000000005,24.5
4200,39.872,24.4
4300,39.872,24.4
4400,39.792,24.4
4500,39.792,24.4
4600,39.792,24.4
4700,39.7,24.4
4800,38.804,24.4
4900,38.767999999999994,24.4
5000,38.62,24.5
5100,37.924,24.6
5200,37.52,24.6
5300,37.3,24.6
5400,37.019999999999996,24.5
5500,37.019999999999996,24.5
5600,36.544,24.6
5700,35.971999999999994,24.6
5800,35.971999999999994,24.6
5900,35.80400000000001,24.6
6000,35.644,24.6
6100,35.592000000000006,24.6
6200,35.592000000000006,24.6
6300,35.592000000000006,24.6
6400,35.36,24.6
6500,35.36,24.6
6600,35.324,24.6
6700,35.304,24.6
6800,35.26,24.8
6900,34.612,24.8
7000,34.612,24.8
7100,34.612,24.8
7200,34.612,24.8
7300,34.456,24.8
7400,34.312,24.8
7500,33.932,24.8
7600,33.932,24.8
7700,33.908,24.8
7800,33.908,24.8
7900,33.528,24.8
8000,33.404,24.8
8100,33.404,24.8
8200,33.404,24.8
8300,33.404,24.8
8400,33.192,24.8
8500,32.7,24.8
8600,32.18000000000001,24.8
8700,32.164,24.8
8800,32.164,24.8
8900,32.164,24.8
9000,32.164,24.8
9100,32.072,24.8
9200,32.072,24.8
9300,32.072,24.8
9400,32.072,24.8
9500,31.884000000000004,24.8
9600,31.69599999999999,24.8
9700,31.69599999999999,24.8
9800,31.69599999999999,24.8
9900,31.69599999999999,24.8
9999,31.69599999999999,24.8
