0,38.9,4.0
100,12.9,2.4
200,9.25,3.4
300,7.1,2.6
400,7.1,2.6
500,5.5,2.6
600,2.55,1.4
700,2.55,1.4
800,2.55,1.4
900,2.55,1.4
999,2.55,1.4
200,10.05,3.8
1500,21.45,4.0
2500,15.05,4.0
3000,15.05,4.0
3200,15.05,4.0
3800,15.05,4.0
4200,15.05,4.0
4500,15.05,4.0
5300,13.65,4.0
6000,13.65,4.0
7200,12.15,4.0
7300,12.15,4.0
8100,12.15,4.0
9200,12.15,4.0
9400,12.15,4.0
9500,12.15,4.0
10100,11.7,3.8
10600,11.7,3.8
10700,11.7,3.8
11500,11.3,3.8
11600,11.3,3.8
11700,11.3,3.8
12100,10.05,3.8
12200,10.05,3.8
13600,10.05,3.8
13700,10.05,3.8
15300,10.05,3.8
15700,10.05,3.8
15900,10.05,3.8
16200,10.05,3.8
17700,10.05,3.8
18200,10.05,3.8
18300,10.05,3.8
18700,10.05,3.8
18800,10.05,3.8
18900,10.05,3.8
19000,10.05,3.8
19100,10.05,3.8
19300,10.05,3.8
20100,10.05,3.8
20500,10.05,3.8
21100,10.05,3.8
21400,10.05,3.8
21700,10.05,3.8
21800,10.05,3.8
22200,10.05,3.8
22800,10.05,3.8
23200,10.05,3.8
23300,10.05,3.8
23700,10.05,3.8
23900,10.05,3.8
24000,10.05,3.8
24200,10.05,3.8
25400,10.0,3.8
25700,10.0,3.8
25900,10.0,3.8
26200,10.0,3.8
26400,10.0,3.8
26800,10.0,3.8
27200,10.0,3.8
27800,10.0,3.8
27900,10.0,3.8
28900,10.0,3.8
29300,10.0,3.8
29400,10.0,3.8
29500,10.0,3.8
30500,10.0,3.8
30700,10.0,3.8
31200,10.0,3.8
32700,10.0,3.8
32800,10.0,3.8
33100,10.0,3.8
33200,10.0,3.8
33500,10.0,3.8
34900,10.0,3.8
35600,10.0,3.8
35700,10.0,3.8
36100,10.0,3.8
36800,9.45,4.0
37600,9.45,4.0
38100,8.75,4.0
38700,8.75,4.0
38800,8.75,4.0
38900,8.75,4.0
39800,8.75,4.0
39900,8.75,4.0
40100,8.75,4.0
41000,8.75,4.0
41600,8.75,4.0
42000,8.75,4.0
42200,8.75,4.0
42800,8.75,4.0
43700,8.75,4.0
43900,8.75,4.0
44500,8.75,4.0
44900,8.75,4.0
45500,8.75,4.0
45600,8.75,4.0
46600,8.15,4.0
46700,8.15,4.0
46900,8.15,4.0
47200,8.15,4.0
48100,8.15,4.0
48700,8.1,4.0
48900,8.1,4.0
49400,8.1,4.0
49600,8.1,4.0
50100,8.1,4.0
50600,8.1,4.0
51100,8.1,4.0
53100,8.1,4.0
53200,8.1,4.0
53300,8.1,4.0
53700,8.1,4.0
53900,8.1,4.0
54500,8.1,4.0
54600,8.1,4.0
55600,8.1,4.0
56000,8.1,4.0
56100,8.1,4.0
57400,8.1,4.0
58300,8.1,4.0
58600,8.1,4.0
59600,8.1,4.0
60000,8.1,4.0
61200,8.1,4.0
63200,8.1,4.0
63400,8.1,4.0
63500,8.1,4.0
64000,8.1,4.0
64700,8.1,4.0
66100,8.1,4.0
67200,8.1,4.0
68000,8.1,4.0
68200,8.1,4.0
68900,8.1,4.0
69500,8.1,4.0
70200,8.1,4.0
70800,7.15,3.8
71100,7.15,3.8
