0,144.68,25.0
100,110.104,25.0
200,85.312,24.4
300,71.704,24.4
400,62.215999999999994,24.6
500,57.648,24.2
600,54.648,24.4
700,50.56,24.8
800,48.89600000000001,24.8
900,47.023999999999994,24.8
1000,44.632000000000005,24.8
1100,42.664,24.8
1200,41.312,24.8
1300,38.872,24.6
1400,38.688,24.6
1500,36.712,24.6
1600,35.992000000000004,24.6
1700,33.928,24.4
1800,33.928,24.4
1900,33.664,24.4
2000,32.888,24.4
2100,32.368,24.4
2200,31.512,24.4
2300,30.312,24.4
2400,30.312,24.4
2500,30.0,24.4
2600,29.407999999999998,24.6
2700,28.256,24.6
2800,26.560000000000002,24.6
2900,26.432,24.6
3000,26.360000000000003,24.6
3100,26.32,24.4
3200,24.728,24.4
3300,23.92,24.2
3400,23.544,24.2
3500,22.936,24.2
3600,22.936,24.2
3700,22.928000000000004,24.2
3800,22.776000000000003,24.2
3900,22.208,24.2
4000,22.208,24.2
4100,22.208,24.2
4200,22.119999999999997,24.2
4300,21.72,24.2
4400,21.72,24.2
4500,21.04,24.0
4600,20.848000000000003,24.0
4700,20.848000000000003,24.0
4800,20.848000000000003,24.0
4900,20.848000000000003,24.0
5000,20.464000000000002,24.0
5100,20.464000000000002,24.0
5200,20.464000000000002,24.0
5300,20.464000000000002,24.0
5400,20.464000000000002,24.0
5500,20.327999999999996,24.2
5600,20.216,24.2
5700,20.216,24.2
5800,20.168,24.2
5900,19.344,24.2
6000,18.936,24.2
6100,18.752000000000002,24.2
6200,18.48,24.2
6300,18.48,24.2
6400,18.48,24.2
6500,18.288,24.4
6600,18.288,24.4
6700,18.288,24.4
6800,17.631999999999998,24.4
6900,17.616,24.4
7000,17.568,24.6
7100,17.568,24.6
7200,17.568,24.6
7300,17.448,24.6
7400,16.744,24.4
7500,16.696,24.4
7600,16.696,24.4
7700,16.696,24.4
7800,16.488,24.4
7900,15.528000000000002,24.4
8000,15.104000000000003,24.2
8100,15.104000000000003,24.2
8200,14.112,24.0
8300,14.112,24.0
8400,14.112,24.0
8500,14.112,24.0
8600,14.112,24.0
8700,14.112,24.0
8800,14.112,24.0
8900,14.112,24.0
9000,13.936000000000002,24.0
9100,13.936000000000002,24.0
9200,13.936000000000002,24.0
9300,13.936000000000002,24.0
9400,13.936000000000002,24.0
9500,13.935999999999998,24.0
9600,13.935999999999998,24.0
9700,13.935999999999998,24.0
9800,13.656,24.0
9900,13.656,24.0
10000,13.656,24.0
10100,13.607999999999999,24.0
10200,13.607999999999999,24.0
10300,13.607999999999999,24.0
10400,13.607999999999999,24.0
10500,13.607999999999999,24.0
10600,13.607999999999999,24.0
10700,13.607999999999999,24.0
10800,13.607999999999999,24.0
10900,13.368,23.8
11000,13.136000000000001,23.8
11100,13.016,23.8
11200,13.016,23.8
11300,13.016,23.8
11400,13.016,23.8
11500,13.016,23.8
11600,13.016,23.8
11700,12.959999999999999,23.6
11800,12.959999999999999,23.6
11900,12.959999999999999,23.6
12000,12.959999999999999,23.6
12100,12.959999999999999,23.6
12200,12.663999999999998,23.8
12300,12.663999999999998,23.8
12400,12.6,23.8
12500,12.6,23.8
12600,12.392,23.6
12700,12.392,23.6
12800,12.392,23.6
12900,11.879999999999999,23.6
13000,11.879999999999999,23.6
13100,11.879999999999999,23.6
13200,11.879999999999999,23.6
13300,11.879999999999999,23.6
13400,11.879999999999999,23.6
13500,11.879999999999999,23.6
13600,11.84,23.6
13700,11.84,23.6
13800,11.84,23.6
13900,11.84,23.6
14000,11.84,23.6
14100,11.84,23.6
14200,11.8,23.6
14300,11.8,23.6
14400,11.8,23.6
14500,11.8,23.6
14600,11.8,23.6
14700,11.8,23.6
14800,11.8,23.6
14900,11.8,23.6
15000,11.8,23.6
15100,11.8,23.6
15200,11.8,23.6
15300,11.8,23.6
15400,11.8,23.6
15500,11.751999999999999,23.8
15600,11.751999999999999,23.8
15700,11.751999999999999,23.8
15800,11.751999999999999,23.8
15900,11.728,23.8
16000,11.728,23.8
16100,11.728,23.8
16200,11.728,23.8
16300,11.728,23.8
16400,11.728,23.8
16500,11.728,23.8
16600,11.728,23.8
16700,11.728,23.8
16800,11.6,23.8
16900,11.6,23.8
17000,11.6,23.8
17100,11.6,23.8
17200,11.568,23.8
17300,11.464,23.6
17400,11.464,23.6
17500,11.464,23.6
17600,11.464,23.6
17700,11.464,23.6
17800,11.464,23.6
17900,11.464,23.6
18000,11.464,23.6
18100,11.464,23.6
18200,11.464,23.6
18300,11.464,23.6
18400,11.464,23.6
18500,11.4,23.6
18600,11.4,23.6
18700,11.4,23.6
18800,11.4,23.6
18900,11.4,23.6
19000,11.4,23.6
19100,11.4,23.6
19200,11.4,23.6
19300,11.4,23.6
19400,11.4,23.6
19500,11.4,23.6
19600,11.4,23.6
19700,11.4,23.6
19800,11.4,23.6
19900,11.368,23.6
20000,11.368,23.6
20100,11.368,23.6
20200,11.368,23.6
20300,11.368,23.6
20400,11.368,23.6
20500,11.368,23.6
20600,11.368,23.6
20700,11.368,23.6
20800,11.368,23.6
20900,11.368,23.6
21000,11.368,23.6
21100,11.368,23.6
21200,11.368,23.6
21300,11.368,23.6
21400,11.368,23.6
21500,11.368,23.6
21600,11.368,23.6
21700,11.368,23.6
21800,11.368,23.6
21900,11.368,23.6
22000,11.2,23.8
22100,11.2,23.8
