0,162.64000000000001,25.0
100,129.78399999999996,24.8
200,103.21599999999998,25.0
300,80.41600000000001,25.0
400,72.86399999999999,24.8
500,66.664,25.0
600,57.85600000000001,24.6
700,51.008,24.8
800,49.464,25.0
900,47.552,25.0
1000,42.727999999999994,24.8
1100,39.903999999999996,24.6
1200,38.208,24.4
1300,37.176,24.6
1400,34.592,24.6
1500,32.944,24.6
1600,31.304000000000002,24.6
1700,30.768,24.6
1800,27.407999999999998,24.6
1900,26.184000000000005,24.6
2000,25.792,24.4
2100,25.008000000000003,24.4
2200,24.336,24.4
2300,23.416,24.2
2400,23.304000000000002,24.4
2500,23.136,24.4
2600,22.48,24.2
2700,22.04,24.2
2800,21.616,24.2
2900,21.095999999999997,24.2
3000,20.44,23.8
3100,19.776000000000003,23.8
3200,19.0,24.0
3300,18.512,24.0
3400,18.151999999999997,24.0
3500,17.736,24.0
3600,17.664,24.0
3700,17.456,24.0
3800,17.456,24.0
3900,17.287999999999997,24.0
4000,17.287999999999997,24.0
4100,17.240000000000002,24.0
4200,17.24,24.0
4300,17.16,24.0
4400,16.952,24.0
4500,16.76,24.2
4600,16.535999999999998,24.6
4700,16.328,24.6
4800,15.6,24.6
4900,15.424000000000001,24.6
5000,15.127999999999997,24.6
5100,15.127999999999997,24.6
5200,15.127999999999997,24.6
5300,14.975999999999999,24.6
5400,14.975999999999999,24.6
5500,14.856,24.6
5600,14.856,24.6
5700,14.856,24.6
5800,14.544,24.6
5900,14.544,24.6
6000,14.544,24.6
6100,14.36,24.6
6200,14.36,24.6
6300,13.663999999999998,24.6
6400,13.663999999999998,24.6
6500,13.36,24.6
6600,13.36,24.6
6700,13.095999999999998,24.6
6800,13.095999999999998,24.6
6900,12.544,24.6
7000,12.4,24.6
7100,11.983999999999998,24.4
7200,11.975999999999999,24.6
7300,11.84,24.6
7400,11.728,24.6
7500,11.728,24.6
7600,11.728,24.6
7700,11.712,24.6
7800,11.584,24.6
7900,11.36,24.4
8000,11.248,24.6
8100,11.248,24.6
8200,11.208,24.6
8300,11.072,24.6
8400,10.928,24.4
8500,10.847999999999999,24.4
8600,10.847999999999999,24.4
8700,10.256,24.4
8800,10.239999999999998,24.4
8900,10.008,24.4
9000,9.864,24.2
9100,9.728,24.2
9200,9.671999999999999,24.2
