0,186.21600000000004,25.0
100,131.536,24.8
200,102.08,24.8
300,88.75999999999999,24.8
400,78.98400000000001,24.6
500,71.34400000000001,25.0
600,67.352,25.0
700,60.112,24.8
800,53.56,24.4
900,46.239999999999995,24.6
1000,42.928000000000004,24.6
1100,41.31999999999999,24.6
1200,40.040000000000006,24.6
1300,38.976,24.6
1400,38.976,24.6
1500,38.176,24.6
1600,36.60000000000001,24.6
1700,35.648,24.6
1800,34.272,24.6
1900,33.28,24.6
2000,32.696000000000005,24.6
2100,32.048,24.6
2200,31.871999999999996,24.6
2300,31.871999999999996,24.6
2400,31.088,25.0
2500,30.176,25.0
2600,29.096000000000004,25.0
2700,28.240000000000002,25.0
2800,27.695999999999998,25.0
2900,26.696000000000005,24.8
3000,26.424,24.8
3100,26.407999999999998,24.8
3200,25.944,24.8
3300,25.607999999999997,24.8
3400,24.92,24.8
3500,24.912,24.8
3600,24.576,24.8
3700,24.528,24.8
3800,23.936,24.8
3900,23.576,24.6
4000,23.240000000000002,24.6
4100,23.240000000000002,24.6
4200,23.232,24.6
4300,22.927999999999997,24.6
4400,22.927999999999997,24.6
4500,22.927999999999997,24.6
4600,22.848,24.6
4700,22.848,24.6
4800,22.264,24.6
4900,22.232000000000003,24.6
5000,22.232000000000003,24.6
5100,22.160000000000004,24.6
5200,22.048000000000002,24.6
5300,22.048000000000002,24.6
5400,21.592,24.6
5500,21.296,24.6
5600,21.151999999999997,24.6
5700,21.151999999999997,24.6
5800,21.151999999999997,24.6
5900,21.151999999999997,24.6
6000,21.151999999999997,24.6
6100,21.151999999999997,24.6
6200,20.584000000000003,24.6
6300,20.584000000000003,24.6
6400,20.584000000000003,24.6
6500,20.584000000000003,24.6
6600,20.584000000000003,24.6
6700,20.584000000000003,24.6
6800,20.584000000000003,24.6
6900,20.584000000000003,24.6
7000,20.192,24.6
7100,19.823999999999998,24.6
7200,19.808,24.6
7300,19.712,24.6
7400,19.712,24.6
7500,19.712,24.6
7600,19.712,24.6
7700,19.576,24.6
7800,19.576,24.6
7900,19.52,24.6
8000,19.52,24.6
8100,19.52,24.6
8200,19.44,24.6
8300,19.44,24.6
8400,19.288,24.6
8500,19.288,24.6
8600,19.288,24.6
8700,19.288,24.6
8800,19.288,24.6
8900,19.288,24.6
9000,19.288,24.6
9100,19.288,24.6
9200,19.288,24.6
9300,19.288,24.6
9400,19.288,24.6
9500,19.288,24.6
9600,19.288,24.6
9700,19.288,24.6
9800,19.288,24.6
9900,19.288,24.6
10000,19.288,24.6
10100,19.288,24.6
10200,19.288,24.6
10300,19.176,24.6
10400,19.104,24.4
10500,19.104,24.4
10600,19.104,24.4
10700,19.104,24.4
10800,19.104,24.4
10900,18.951999999999998,24.4
11000,18.951999999999998,24.4
11100,18.951999999999998,24.4
11200,18.944,24.4
11300,18.944,24.4
11400,18.944,24.4
11500,18.944,24.4
11600,18.944,24.4
11700,18.944,24.4
11800,18.88,24.4
11900,18.848,24.4
12000,18.848,24.4
12100,18.848,24.4
12200,18.848,24.4
12300,18.848,24.4
12400,18.848,24.4
12500,18.848,24.4
12600,18.848,24.4
12700,18.848,24.4
12800,18.848,24.4
12900,18.848,24.4
