0,29.9,4.0
100,11.75,3.8
200,9.05,3.8
300,8.45,3.8
400,7.4,3.0
500,6.55,3.0
600,6.55,3.0
700,6.55,3.0
800,6.55,3.0
900,6.55,3.0
999,6.55,3.0
100,12.2,4.0
300,7.8,3.2
500,5.4,3.4
600,4.9,3.2
900,4.9,3.2
300,28.6,4.0
600,23.0,4.0
900,22.85,3.8
1000,21.8,4.0
1200,21.8,4.0
1900,17.55,4.0
2000,15.05,4.0
2400,15.05,4.0
2900,15.05,4.0
3100,15.05,4.0
4400,15.05,4.0
4600,15.05,4.0
4700,15.05,4.0
5100,13.65,4.0
6100,13.65,4.0
6600,12.75,4.0
6700,12.75,4.0
7100,12.75,4.0
7800,12.15,4.0
8500,12.15,4.0
9100,12.15,4.0
9700,12.15,4.0
10000,11.7,3.8
10300,11.7,3.8
10900,11.7,3.8
11000,11.7,3.8
11800,11.3,3.8
12800,10.05,3.8
13400,10.05,3.8
14400,10.05,3.8
14600,10.05,3.8
14800,10.05,3.8
15100,10.05,3.8
15600,10.05,3.8
16300,10.05,3.8
16500,10.05,3.8
16800,10.05,3.8
16900,10.05,3.8
17600,10.05,3.8
18100,10.05,3.8
18400,10.05,3.8
18500,10.05,3.8
19200,10.05,3.8
20800,10.05,3.8
20900,10.05,3.8
21500,10.05,3.8
21600,10.05,3.8
22400,10.05,3.8
22500,10.05,3.8
23400,10.05,3.8
23500,10.05,3.8
23600,10.05,3.8
23800,10.05,3.8
24800,10.0,3.8
24900,10.0,3.8
25100,10.0,3.8
25500,10.0,3.8
25600,10.0,3.8
26300,10.0,3.8
26500,10.0,3.8
26700,10.0,3.8
27500,10.0,3.8
28000,10.0,3.8
28700,10.0,3.8
28800,10.0,3.8
29100,10.0,3.8
29900,10.0,3.8
30300,10.0,3.8
30600,10.0,3.8
31500,10.0,3.8
31600,10.0,3.8
31800,10.0,3.8
32000,10.0,3.8
32300,10.0,3.8
33800,10.0,3.8
33900,10.0,3.8
34300,10.0,3.8
34400,10.0,3.8
34700,10.0,3.8
35000,10.0,3.8
35100,10.0,3.8
35400,10.0,3.8
35500,10.0,3.8
36300,10.0,3.8
36900,9.45,4.0
37300,9.45,4.0
38300,8.75,4.0
38400,8.75,4.0
39100,8.75,4.0
39400,8.75,4.0
39500,8.75,4.0
39600,8.75,4.0
39700,8.75,4.0
40200,8.75,4.0
40300,8.75,4.0
40400,8.75,4.0
40600,8.75,4.0
41300,8.75,4.0
41800,8.75,4.0
41900,8.75,4.0
43500,8.75,4.0
44000,8.75,4.0
44400,8.75,4.0
45100,8.75,4.0
45200,8.75,4.0
45300,8.75,4.0
45700,8.75,4.0
45800,8.75,4.0
46300,8.15,4.0
46400,8.15,4.0
47100,8.15,4.0
47600,8.15,4.0
47800,8.15,4.0
48200,8.15,4.0
48800,8.1,4.0
49100,8.1,4.0
49700,8.1,4.0
49900,8.1,4.0
50200,8.1,4.0
50300,8.1,4.0
50400,8.1,4.0
51000,8.1,4.0
52000,8.1,4.0
52200,8.1,4.0
52600,8.1,4.0
53000,8.1,4.0
53800,8.1,4.0
54000,8.1,4.0
54100,8.1,4.0
54300,8.1,4.0
54800,8.1,4.0
54900,8.1,4.0
55400,8.1,4.0
55900,8.1,4.0
56800,8.1,4.0
57100,8.1,4.0
57500,8.1,4.0
58100,8.1,4.0
59200,8.1,4.0
59300,8.1,4.0
59800,8.1,4.0
59900,8.1,4.0
60100,8.1,4.0
62000,8.1,4.0
62800,8.1,4.0
64100,8.1,4.0
64600,8.1,4.0
65000,8.1,4.0
65100,8.1,4.0
65200,8.1,4.0
65300,8.1,4.0
65900,8.1,4.0
66000,8.1,4.0
66200,8.1,4.0
66300,8.1,4.0
66500,8.1,4.0
67300,8.1,4.0
67500,8.1,4.0
67800,8.1,4.0
68300,8.1,4.0
69100,8.1,4.0
69400,8.1,4.0
69600,8.1,4.0
69800,8.1,4.0
70300,8.1,4.0
70400,8.1,4.0
70700,7.15,3.8
71300,7.15,3.8
72100,7.15,3.8
72700,7.15,3.8
73000,7.15,3.8
73200,7.15,3.8
73300,7.15,3.8
73800,7.15,3.8
74900,7.15,3.8
75000,7.15,3.8
75300,7.15,3.8
75500,7.15,3.8
76000,7.15,3.8
76200,7.15,3.8
76300,7.15,3.8
76600,7.15,3.8
77200,7.15,3.8
77300,7.15,3.8
77900,7.15,3.8
78200,7.15,3.8
78600,7.15,3.8
79300,7.15,3.8
80400,6.6,3.8
80600,6.6,3.8
81300,6.6,3.8
81400,6.6,3.8
81500,6.6,3.8
82200,6.6,3.8
83800,6.6,3.8
83900,6.6,3.8
84100,6.6,3.8
84200,6.6,3.8
84900,6.15,3.6
85200,6.15,3.6
85300,5.95,3.8
85400,5.95,3.8
85600,5.95,3.8
85800,5.95,3.8
86200,5.95,3.8
86900,5.95,3.8
87900,5.95,3.8
88200,5.95,3.8
88900,5.95,3.8
89500,5.95,3.8
89800,5.95,3.8
90200,5.95,3.8
91500,5.95,3.8
92300,5.95,3.8
92500,5.95,3.8
92700,5.95,3.8
92800,5.95,3.8
93100,5.95,3.8
93200,5.95,3.8
93400,5.95,3.8
93600,5.95,3.8
95700,5.95,3.8
96000,5.95,3.8
96200,5.95,3.8
97000,5.95,3.8
97600,5.95,3.8
99200,5.95,3.8
99800,5.95,3.8
100200,5.95,3.8
100300,5.95,3.8
101000,5.95,3.8
101300,5.95,3.8
102700,5.95,3.8
103800,5.95,3.8
105400,5.95,3.8
105800,5.75,3.8
105900,5.75,3.8
106100,5.75,3.8
106200,5.75,3.8
106300,5.75,3.8
106500,5.75,3.8
107300,5.75,3.8
107600,5.75,3.8
107700,5.75,3.8
108100,5.75,3.8
108200,5.75,3.8
109500,5.75,3.8
109600,5.75,3.8
109700,5.75,3.8
109800,5.75,3.8
110800,5.75,3.8
111800,5.75,3.8
112100,5.75,3.8
112400,5.75,3.8
113100,5.75,3.8
113600,5.75,3.8
114600,5.75,3.8
114800,5.75,3.8
115200,5.75,3.8
115300,5.75,3.8
115800,5.75,3.8
116000,5.75,3.8
116700,5.75,3.8
116800,5.75,3.8
117800,5.75,3.8
118300,5.75,3.8
120100,5.75,3.8
120200,5.75,3.8
120300,5.75,3.8
120500,5.75,3.8
120600,5.75,3.8
121100,5.75,3.8
121600,5.75,3.8
121700,5.75,3.8
121900,5.75,3.8
123100,5.75,3.8
123500,5.75,3.8
123700,5.75,3.8
124000,5.75,3.8
